Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,TotalLength,TotalWidth,FlowerSize,SpeciesCode
1,5.1,3.5,1.4,0.2,Iris-setosa,6.5,3.7,10.2,0
2,4.9,3.0,1.4,0.2,Iris-setosa,6.300000000000001,3.2,9.5,0
3,4.7,3.2,1.3,0.2,Iris-setosa,6.0,3.4000000000000004,9.4,0
4,4.6,3.1,1.5,0.2,Iris-setosa,6.1,3.3000000000000003,9.4,0
5,5.0,3.6,1.4,0.2,Iris-setosa,6.4,3.8000000000000003,10.200000000000001,0
6,5.4,3.9,1.7,0.4,Iris-setosa,7.1000000000000005,4.3,11.4,0
7,4.6,3.4,1.4,0.3,Iris-setosa,6.0,3.6999999999999997,9.7,0
8,5.0,3.4,1.5,0.2,Iris-setosa,6.5,3.6,10.1,0
9,4.4,2.9,1.4,0.2,Iris-setosa,5.800000000000001,3.1,8.9,0
10,4.9,3.1,1.5,0.1,Iris-setosa,6.4,3.2,9.600000000000001,0
11,5.4,3.7,1.5,0.2,Iris-setosa,6.9,3.9000000000000004,10.8,0
12,4.8,3.4,1.6,0.2,Iris-setosa,6.4,3.6,10.0,0
13,4.8,3.0,1.4,0.1,Iris-setosa,6.199999999999999,3.1,9.299999999999999,0
14,4.3,3.0,1.1,0.1,Iris-setosa,5.4,3.1,8.5,0
15,5.8,4.0,1.2,0.2,Iris-setosa,7.0,4.2,11.2,0
16,5.7,4.4,1.5,0.4,Iris-setosa,7.2,4.800000000000001,12.0,0
17,5.4,3.9,1.3,0.4,Iris-setosa,6.7,4.3,11.0,0
18,5.1,3.5,1.4,0.3,Iris-setosa,6.5,3.8,10.3,0
19,5.7,3.8,1.7,0.3,Iris-setosa,7.4,4.1,11.5,0
20,5.1,3.8,1.5,0.3,Iris-setosa,6.6,4.1,10.7,0
21,5.4,3.4,1.7,0.2,Iris-setosa,7.1000000000000005,3.6,10.700000000000001,0
22,5.1,3.7,1.5,0.4,Iris-setosa,6.6,4.1000000000000005,10.7,0
23,4.6,3.6,1.0,0.2,Iris-setosa,5.6,3.8000000000000003,9.4,0
24,5.1,3.3,1.7,0.5,Iris-setosa,6.8,3.8,10.6,0
25,4.8,3.4,1.9,0.2,Iris-setosa,6.699999999999999,3.6,10.299999999999999,0
26,5.0,3.0,1.6,0.2,Iris-setosa,6.6,3.2,9.8,0
27,5.0,3.4,1.6,0.4,Iris-setosa,6.6,3.8,10.399999999999999,0
28,5.2,3.5,1.5,0.2,Iris-setosa,6.7,3.7,10.4,0
29,5.2,3.4,1.4,0.2,Iris-setosa,6.6,3.6,10.2,0
30,4.7,3.2,1.6,0.2,Iris-setosa,6.300000000000001,3.4000000000000004,9.700000000000001,0
31,4.8,3.1,1.6,0.2,Iris-setosa,6.4,3.3000000000000003,9.700000000000001,0
32,5.4,3.4,1.5,0.4,Iris-setosa,6.9,3.8,10.7,0
33,5.2,4.1,1.5,0.1,Iris-setosa,6.7,4.199999999999999,10.899999999999999,0
34,5.5,4.2,1.4,0.2,Iris-setosa,6.9,4.4,11.3,0
35,4.9,3.1,1.5,0.1,Iris-setosa,6.4,3.2,9.600000000000001,0
36,5.0,3.2,1.2,0.2,Iris-setosa,6.2,3.4000000000000004,9.600000000000001,0
37,5.5,3.5,1.3,0.2,Iris-setosa,6.8,3.7,10.5,0
38,4.9,3.1,1.5,0.1,Iris-setosa,6.4,3.2,9.600000000000001,0
39,4.4,3.0,1.3,0.2,Iris-setosa,5.7,3.2,8.9,0
40,5.1,3.4,1.5,0.2,Iris-setosa,6.6,3.6,10.2,0
41,5.0,3.5,1.3,0.3,Iris-setosa,6.3,3.8,10.1,0
42,4.5,2.3,1.3,0.3,Iris-setosa,5.8,2.5999999999999996,8.399999999999999,0
43,4.4,3.2,1.3,0.2,Iris-setosa,5.7,3.4000000000000004,9.100000000000001,0
44,5.0,3.5,1.6,0.6,Iris-setosa,6.6,4.1,10.7,0
45,5.1,3.8,1.9,0.4,Iris-setosa,7.0,4.2,11.2,0
46,4.8,3.0,1.4,0.3,Iris-setosa,6.199999999999999,3.3,9.5,0
47,5.1,3.8,1.6,0.2,Iris-setosa,6.699999999999999,4.0,10.7,0
48,4.6,3.2,1.4,0.2,Iris-setosa,6.0,3.4000000000000004,9.4,0
49,5.3,3.7,1.5,0.2,Iris-setosa,6.8,3.9000000000000004,10.7,0
50,5.0,3.3,1.4,0.2,Iris-setosa,6.4,3.5,9.9,0
51,7.0,3.2,4.7,1.4,Iris-versicolor,11.7,4.6,16.299999999999997,1
52,6.4,3.2,4.5,1.5,Iris-versicolor,10.9,4.7,15.600000000000001,1
53,6.9,3.1,4.9,1.5,Iris-versicolor,11.8,4.6,16.4,1
54,5.5,2.3,4.0,1.3,Iris-versicolor,9.5,3.5999999999999996,13.1,1
55,6.5,2.8,4.6,1.5,Iris-versicolor,11.1,4.3,15.399999999999999,1
56,5.7,2.8,4.5,1.3,Iris-versicolor,10.2,4.1,14.299999999999999,1
57,6.3,3.3,4.7,1.6,Iris-versicolor,11.0,4.9,15.9,1
58,4.9,2.4,3.3,1.0,Iris-versicolor,8.2,3.4,11.6,1
59,6.6,2.9,4.6,1.3,Iris-versicolor,11.2,4.2,15.399999999999999,1
60,5.2,2.7,3.9,1.4,Iris-versicolor,9.1,4.1,13.2,1
61,5.0,2.0,3.5,1.0,Iris-versicolor,8.5,3.0,11.5,1
62,5.9,3.0,4.2,1.5,Iris-versicolor,10.100000000000001,4.5,14.600000000000001,1
63,6.0,2.2,4.0,1.0,Iris-versicolor,10.0,3.2,13.2,1
64,6.1,2.9,4.7,1.4,Iris-versicolor,10.8,4.3,15.100000000000001,1
65,5.6,2.9,3.6,1.3,Iris-versicolor,9.2,4.2,13.399999999999999,1
66,6.7,3.1,4.4,1.4,Iris-versicolor,11.100000000000001,4.5,15.600000000000001,1
67,5.6,3.0,4.5,1.5,Iris-versicolor,10.1,4.5,14.6,1
68,5.8,2.7,4.1,1.0,Iris-versicolor,9.899999999999999,3.7,13.599999999999998,1
69,6.2,2.2,4.5,1.5,Iris-versicolor,10.7,3.7,14.399999999999999,1
70,5.6,2.5,3.9,1.1,Iris-versicolor,9.5,3.6,13.1,1
71,5.9,3.2,4.8,1.8,Iris-versicolor,10.7,5.0,15.7,1
72,6.1,2.8,4.0,1.3,Iris-versicolor,10.1,4.1,14.2,1
73,6.3,2.5,4.9,1.5,Iris-versicolor,11.2,4.0,15.2,1
74,6.1,2.8,4.7,1.2,Iris-versicolor,10.8,4.0,14.8,1
75,6.4,2.9,4.3,1.3,Iris-versicolor,10.7,4.2,14.899999999999999,1
76,6.6,3.0,4.4,1.4,Iris-versicolor,11.0,4.4,15.4,1
77,6.8,2.8,4.8,1.4,Iris-versicolor,11.6,4.199999999999999,15.799999999999999,1
78,6.7,3.0,5.0,1.7,Iris-versicolor,11.7,4.7,16.4,1
79,6.0,2.9,4.5,1.5,Iris-versicolor,10.5,4.4,14.9,1
80,5.7,2.6,3.5,1.0,Iris-versicolor,9.2,3.6,12.799999999999999,1
81,5.5,2.4,3.8,1.1,Iris-versicolor,9.3,3.5,12.8,1
82,5.5,2.4,3.7,1.0,Iris-versicolor,9.2,3.4,12.6,1
83,5.8,2.7,3.9,1.2,Iris-versicolor,9.7,3.9000000000000004,13.6,1
84,6.0,2.7,5.1,1.6,Iris-versicolor,11.1,4.300000000000001,15.4,1
85,5.4,3.0,4.5,1.5,Iris-versicolor,9.9,4.5,14.4,1
86,6.0,3.4,4.5,1.6,Iris-versicolor,10.5,5.0,15.5,1
87,6.7,3.1,4.7,1.5,Iris-versicolor,11.4,4.6,16.0,1
88,6.3,2.3,4.4,1.3,Iris-versicolor,10.7,3.5999999999999996,14.299999999999999,1
89,5.6,3.0,4.1,1.3,Iris-versicolor,9.7,4.3,14.0,1
90,5.5,2.5,4.0,1.3,Iris-versicolor,9.5,3.8,13.3,1
91,5.5,2.6,4.4,1.2,Iris-versicolor,9.9,3.8,13.7,1
92,6.1,3.0,4.6,1.4,Iris-versicolor,10.7,4.4,15.1,1
93,5.8,2.6,4.0,1.2,Iris-versicolor,9.8,3.8,13.600000000000001,1
94,5.0,2.3,3.3,1.0,Iris-versicolor,8.3,3.3,11.600000000000001,1
95,5.6,2.7,4.2,1.3,Iris-versicolor,9.8,4.0,13.8,1
96,5.7,3.0,4.2,1.2,Iris-versicolor,9.9,4.2,14.100000000000001,1
97,5.7,2.9,4.2,1.3,Iris-versicolor,9.9,4.2,14.100000000000001,1
98,6.2,2.9,4.3,1.3,Iris-versicolor,10.5,4.2,14.7,1
99,5.1,2.5,3.0,1.1,Iris-versicolor,8.1,3.6,11.7,1
100,5.7,2.8,4.1,1.3,Iris-versicolor,9.8,4.1,13.9,1
101,6.3,3.3,6.0,2.5,Iris-virginica,12.3,5.8,18.1,2
102,5.8,2.7,5.1,1.9,Iris-virginica,10.899999999999999,4.6,15.499999999999998,2
103,7.1,3.0,5.9,2.1,Iris-virginica,13.0,5.1,18.1,2
104,6.3,2.9,5.6,1.8,Iris-virginica,11.899999999999999,4.7,16.599999999999998,2
105,6.5,3.0,5.8,2.2,Iris-virginica,12.3,5.2,17.5,2
106,7.6,3.0,6.6,2.1,Iris-virginica,14.2,5.1,19.299999999999997,2
107,4.9,2.5,4.5,1.7,Iris-virginica,9.4,4.2,13.600000000000001,2
108,7.3,2.9,6.3,1.8,Iris-virginica,13.6,4.7,18.3,2
109,6.7,2.5,5.8,1.8,Iris-virginica,12.5,4.3,16.8,2
110,7.2,3.6,6.1,2.5,Iris-virginica,13.3,6.1,19.4,2
111,6.5,3.2,5.1,2.0,Iris-virginica,11.6,5.2,16.8,2
112,6.4,2.7,5.3,1.9,Iris-virginica,11.7,4.6,16.299999999999997,2
113,6.8,3.0,5.5,2.1,Iris-virginica,12.3,5.1,17.4,2
114,5.7,2.5,5.0,2.0,Iris-virginica,10.7,4.5,15.2,2
115,5.8,2.8,5.1,2.4,Iris-virginica,10.899999999999999,5.199999999999999,16.099999999999998,2
116,6.4,3.2,5.3,2.3,Iris-virginica,11.7,5.5,17.2,2
117,6.5,3.0,5.5,1.8,Iris-virginica,12.0,4.8,16.8,2
118,7.7,3.8,6.7,2.2,Iris-virginica,14.4,6.0,20.4,2
119,7.7,2.6,6.9,2.3,Iris-virginica,14.600000000000001,4.9,19.5,2
120,6.0,2.2,5.0,1.5,Iris-virginica,11.0,3.7,14.7,2
121,6.9,3.2,5.7,2.3,Iris-virginica,12.600000000000001,5.5,18.1,2
122,5.6,2.8,4.9,2.0,Iris-virginica,10.5,4.8,15.3,2
123,7.7,2.8,6.7,2.0,Iris-virginica,14.4,4.8,19.2,2
124,6.3,2.7,4.9,1.8,Iris-virginica,11.2,4.5,15.7,2
125,6.7,3.3,5.7,2.1,Iris-virginica,12.4,5.4,17.8,2
126,7.2,3.2,6.0,1.8,Iris-virginica,13.2,5.0,18.2,2
127,6.2,2.8,4.8,1.8,Iris-virginica,11.0,4.6,15.6,2
128,6.1,3.0,4.9,1.8,Iris-virginica,11.0,4.8,15.8,2
129,6.4,2.8,5.6,2.1,Iris-virginica,12.0,4.9,16.9,2
130,7.2,3.0,5.8,1.6,Iris-virginica,13.0,4.6,17.6,2
131,7.4,2.8,6.1,1.9,Iris-virginica,13.5,4.699999999999999,18.2,2
132,7.9,3.8,6.4,2.0,Iris-virginica,14.3,5.8,20.1,2
133,6.4,2.8,5.6,2.2,Iris-virginica,12.0,5.0,17.0,2
134,6.3,2.8,5.1,1.5,Iris-virginica,11.399999999999999,4.3,15.7,2
135,6.1,2.6,5.6,1.4,Iris-virginica,11.7,4.0,15.7,2
136,7.7,3.0,6.1,2.3,Iris-virginica,13.8,5.3,19.1,2
137,6.3,3.4,5.6,2.4,Iris-virginica,11.899999999999999,5.8,17.7,2
138,6.4,3.1,5.5,1.8,Iris-virginica,11.9,4.9,16.8,2
139,6.0,3.0,4.8,1.8,Iris-virginica,10.8,4.8,15.600000000000001,2
140,6.9,3.1,5.4,2.1,Iris-virginica,12.3,5.2,17.5,2
141,6.7,3.1,5.6,2.4,Iris-virginica,12.3,5.5,17.8,2
142,6.9,3.1,5.1,2.3,Iris-virginica,12.0,5.4,17.4,2
143,5.8,2.7,5.1,1.9,Iris-virginica,10.899999999999999,4.6,15.499999999999998,2
144,6.8,3.2,5.9,2.3,Iris-virginica,12.7,5.5,18.2,2
145,6.7,3.3,5.7,2.5,Iris-virginica,12.4,5.8,18.2,2
146,6.7,3.0,5.2,2.3,Iris-virginica,11.9,5.3,17.2,2
147,6.3,2.5,5.0,1.9,Iris-virginica,11.3,4.4,15.700000000000001,2
148,6.5,3.0,5.2,2.0,Iris-virginica,11.7,5.0,16.7,2
149,6.2,3.4,5.4,2.3,Iris-virginica,11.600000000000001,5.699999999999999,17.3,2
150,5.9,3.0,5.1,1.8,Iris-virginica,11.0,4.8,15.8,2
